不对称	-3.024437858
不对付	-3.024437858
不对劲	-3.024437858
不对头	-3.024437858
不发达	-3.024437858
不法	-3.024437858
不方便	-3.024437858
不分青红皂白	-3.024437858
不分皂白	-3.024437858
不负责任	-3.024437858
不干不净	-3.024437858
不更事	-3.024437858
不公	-3.024437858
不公正	-3.024437858
不共戴天	-3.024437858
不够格	-3.024437858
不够完善	-3.024437858
不够意思	-3.024437858
不关痛痒	-3.024437858
不管三七二十一	-3.024437858
不管用	-3.024437858
不光彩	-3.024437858
不光明	-3.024437858
不规则	-3.024437858
不轨	-3.024437858
不好吃	-3.024437858
不好看	-3.024437858
不好客	-3.024437858
不好卖	-3.024437858
不好使	-3.024437858
不好听	-3.024437858
不好用	-3.024437858
不和	-3.024437858
不和蔼	-3.024437858
不和谐	-3.024437858
不合法	-3.024437858
不合格	-3.024437858
不合理	-3.024437858
不合逻辑	-3.024437858
不合情理	-3.024437858
不合时令	-3.024437858
不合时宜	-3.024437858
不合适	-3.024437858
不合算	-3.024437858
不合宜	-3.024437858
不合语法	-3.024437858
不划算	-3.024437858
不济	-3.024437858
不济事	-3.024437858
不俭省	-3.024437858
不健康	-3.024437858
不洁	-3.024437858
不谨慎	-3.024437858
不近情理	-3.024437858
不近人情	-3.024437858
不尽	-3.024437858
不尽如人意	-3.024437858
不精确	-3.024437858
不敬	-3.024437858
不绝如缕	-3.024437858
不均匀	-3.024437858
不开化	-3.024437858
不堪入耳	-3.024437858
不堪入目	-3.024437858
不堪设想	-3.024437858
不堪一击	-3.024437858
不堪造就	-3.024437858
不科学	-3.024437858
不可爱	-3.024437858
不可补救	-3.024437858
不可读	-3.024437858
不可告人	-3.024437858
不可更新	-3.024437858
不可恢复	-3.024437858
不可降解	-3.024437858
不可接受	-3.024437858
不可救药	-3.024437858
不可理喻	-3.024437858
不可逆转	-3.024437858
不可容忍	-3.024437858
不可收拾	-3.024437858
不可挽回	-3.024437858
不可行	-3.024437858
不可一世	-3.024437858
不可逾越	-3.024437858
不客气	-3.024437858
不宽容	-3.024437858
不郎不秀	-3.024437858
不冷不热	-3.024437858
不理智	-3.024437858
不礼貌	-3.024437858
不利	-3.024437858
不利于健康	-3.024437858
不力	-3.024437858
不良	-3.024437858
不灵敏	-3.024437858
不灵巧	-3.024437858
不流行	-3.024437858
不伦不类	-3.024437858
不美观	-3.024437858
不妙	-3.024437858
不民主	-3.024437858
不明不白	-3.024437858
不明显	-3.024437858
不明智	-3.024437858
不名一文	-3.024437858
不名誉	-3.024437858
不能解救	-3.024437858
不能容忍	-3.024437858
不宁	-3.024437858
不努力	-3.024437858
不平	-3.024437858
不平等	-3.024437858
不平衡	-3.024437858
不起眼	-3.024437858
不起眼儿	-3.024437858
不巧	-3.024437858
不切实际	-3.024437858
不清不白	-3.024437858
不清不楚	-3.024437858
不清楚	-3.024437858
不清洁	-3.024437858
不确切	-3.024437858
不仁	-3.024437858
不仁不义	-3.024437858
不人道	-3.024437858
不三不四	-3.024437858
不善	-3.024437858
不善交际	-3.024437858
不善交谈	-3.024437858
不甚重要	-3.024437858
不慎	-3.024437858
不胜	-3.024437858
不是味儿	-3.024437858
不是滋味儿	-3.024437858
不适当	-3.024437858
不适宜	-3.024437858
不适应	-3.024437858
不适于居住	-3.024437858
不受欢迎	-3.024437858
不熟练	-3.024437858
不疼不痒	-3.024437858
不体面	-3.024437858
不痛不痒	-3.024437858
不透明	-3.024437858
不透气	-3.024437858
不妥	-3.024437858
不为人知	-3.024437858
不卫生	-3.024437858
不文明	-3.024437858
不文雅	-3.024437858
不稳定	-3.024437858
不问青红皂白	-3.024437858
不问三七二十一	-3.024437858
不问是非情由	-3.024437858
不显眼	-3.024437858
不现实	-3.024437858
不相适应	-3.024437858
不祥	-3.024437858
不详	-3.024437858
不详尽	-3.024437858
不像话	-3.024437858
不消化	-3.024437858
不孝	-3.024437858
不肖	-3.024437858
不协调	-3.024437858
不兴	-3.024437858
不行	-3.024437858
不幸	-3.024437858
不修边幅	-3.024437858
不学无术	-3.024437858
不逊	-3.024437858
不雅	-3.024437858
不雅观	-3.024437858
不雅致	-3.024437858
不要紧	-3.024437858
不一致	-3.024437858
不宜	-3.024437858
不宜居住	-3.024437858
不宜说出口	-3.024437858
不易	-3.024437858
不友好	-3.024437858
不友善	-3.024437858
不择手段	-3.024437858
不真诚	-3.024437858
不真实	-3.024437858
不贞洁	-3.024437858
不正常	-3.024437858
不正当	-3.024437858
不正派	-3.024437858
不正直	-3.024437858
不值得羡慕	-3.024437858
不值一文	-3.024437858
不中用	-3.024437858
不重要	-3.024437858
不周	-3.024437858
不周到	-3.024437858
不注意	-3.024437858
不着边际	-3.024437858
不着调	-3.024437858
不足道	-3.024437858
不足挂齿	-3.024437858
不足轻重	-3.024437858
不足取	-3.024437858
不足为外人道	-3.024437858
不足为训	-3.024437858
不羁	-3.024437858
不稂不莠	-3.024437858
不虔诚	-3.024437858
才疏学浅	-3.024437858
财迷心窍	-3.024437858
残	-3.024437858
残败	-3.024437858
残暴	-3.024437858
残毒	-3.024437858
残酷	-3.024437858
残酷无情	-3.024437858
残虐	-3.024437858
残破	-3.024437858
残破不全	-3.024437858
残缺	-3.024437858
残缺不全	-3.024437858
残忍	-3.024437858
残损	-3.024437858
惨	-3.024437858
惨不忍睹	-3.024437858
惨淡	-3.024437858
惨毒	-3.024437858
惨绝人寰	-3.024437858
惨苦	-3.024437858
惨厉	-3.024437858
惨烈	-3.024437858
惨痛	-3.024437858
惨无人道	-3.024437858
苍白	-3.024437858
苍白无力	-3.024437858
苍凉	-3.024437858
苍茫	-3.024437858
操切	-3.024437858
糙	-3.024437858
草	-3.024437858
草草	-3.024437858
草荒	-3.024437858
草率	-3.024437858
草木皆兵	-3.024437858
策略	-3.024437858
策略性	-3.024437858
差	-3.024437858
差点儿	-3.024437858
差劲	-3.024437858
差可	-3.024437858
豺狼成性	-3.024437858
豺狼当道	-3.024437858
缠手	-3.024437858
颤颤巍巍	-3.024437858
颤颤悠悠	-3.024437858
颤巍巍	-3.024437858
猖	-3.024437858
猖狂	-3.024437858
长长短短	-3.024437858
长篇大论	-3.024437858
长篇累牍	-3.024437858
长线	-3.024437858
超标	-3.024437858
超常	-3.024437858
超然	-3.024437858
超重	-3.024437858
朝不保夕	-3.024437858
朝不谋夕	-3.024437858
朝秦暮楚	-3.024437858
朝三暮四	-3.024437858
潮	-3.024437858
吵吵闹闹	-3.024437858
吵人	-3.024437858
沉闷	-3.024437858
沉痛	-3.024437858
沉滞	-3.024437858
陈	-3.024437858
陈腐	-3.024437858
陈旧	-3.024437858
成事不足，败事有余	-3.024437858
逞性	-3.024437858
逞性子	-3.024437858
吃不开	-3.024437858
吃劲	-3.024437858
吃力	-3.024437858
吃重	-3.024437858
痴	-3.024437858
痴痴	-3.024437858
痴呆	-3.024437858
痴呆呆	-3.024437858
痴傻	-3.024437858
痴愚	-3.024437858
迟钝	-3.024437858
侈	-3.024437858
侈靡	-3.024437858
侈糜	-3.024437858
赤地千里	-3.024437858
赤裸裸淫秽	-3.024437858
赤贫	-3.024437858
充满危机	-3.024437858
冲昏头脑	-3.024437858
丑	-3.024437858
丑恶	-3.024437858
丑陋	-3.024437858
臭	-3.024437858
臭不可闻	-3.024437858
臭哄哄	-3.024437858
臭烘烘	-3.024437858
臭名远扬	-3.024437858
臭名昭彰	-3.024437858
臭名昭著	-3.024437858
臭气冲天	-3.024437858
臭气熏天	-3.024437858
臭味	-3.024437858
初出茅庐	-3.024437858
出手阔气	-3.024437858
触目惊心	-3.024437858
穿不出去	-3.024437858
穿不得	-3.024437858
串秧儿	-3.024437858
疮痍满目	-3.024437858
蠢	-3.024437858
蠢笨	-3.024437858
蠢头蠢脑	-3.024437858
刺鼻	-3.024437858
刺耳	-3.024437858
刺眼	-3.024437858
次	-3.024437858
次等	-3.024437858
从动	-3.024437858
从心所欲	-3.024437858
从严	-3.024437858
从重	-3.024437858
粗	-3.024437858
粗暴	-3.024437858
粗笨	-3.024437858
粗鄙	-3.024437858
粗糙	-3.024437858
粗放	-3.024437858
粗拉	-3.024437858
粗里粗气	-3.024437858
粗劣	-3.024437858
粗陋	-3.024437858
粗鲁	-3.024437858
粗率	-3.024437858
粗蛮	-3.024437858
粗莽	-3.024437858
粗浅	-3.024437858
粗涩	-3.024437858
粗手笨脚	-3.024437858
粗疏	-3.024437858
粗俗	-3.024437858
粗线条	-3.024437858
粗心	-3.024437858
粗心大意	-3.024437858
粗野	-3.024437858
粗枝大叶	-3.024437858
粗制滥造	-3.024437858
粗重	-3.024437858
粗拙	-3.024437858
粗犷	-3.024437858
促狭	-3.024437858
脆弱	-3.024437858
村气	-3.024437858
村野	-3.024437858
寸草不生	-3.024437858
错	-3.024437858
错乱	-3.024437858
错误	-3.024437858
错误百出	-3.024437858
错杂	-3.024437858
错综	-3.024437858
错综复杂	-3.024437858
大	-3.024437858
大错而特错	-3.024437858
大错特错	-3.024437858
大大咧咧	-3.024437858
大而笨拙	-3.024437858
大而化之	-3.024437858
大而无当	-3.024437858
大海捞针	-3.024437858
大面额	-3.024437858
大谬不然	-3.024437858
大手大脚	-3.024437858
大肆	-3.024437858
大摇大摆	-3.024437858
大意	-3.024437858
大咧咧	-3.024437858
呆	-3.024437858
呆板	-3.024437858
呆笨	-3.024437858
呆痴	-3.024437858
呆呆	-3.024437858
呆钝	-3.024437858
呆气	-3.024437858
呆傻	-3.024437858
呆头呆脑	-3.024437858
歹	-3.024437858
歹毒	-3.024437858
带有敌意	-3.024437858
殆	-3.024437858
怠惰	-3.024437858
单	-3.024437858
单薄	-3.024437858
单调	-3.024437858
单调枯燥	-3.024437858
单弱	-3.024437858
胆怯	-3.024437858
胆小	-3.024437858
胆小怕事	-3.024437858
胆小如鼠	-3.024437858
淡	-3.024437858
淡薄	-3.024437858
淡淡	-3.024437858
淡而无味	-3.024437858
淡漠	-3.024437858
淡然	-3.024437858
诞	-3.024437858
荡	-3.024437858
刀光剑影	-3.024437858
蹈常袭故	-3.024437858
倒胃口	-3.024437858
道德败坏	-3.024437858
道貌岸然	-3.024437858
德行	-3.024437858
德性	-3.024437858
得寸进尺	-3.024437858
得陇望蜀	-3.024437858
得鱼忘筌	-3.024437858
灯红酒绿	-3.024437858
灯火阑珊	-3.024437858
等而下之	-3.024437858
等外	-3.024437858
等因奉此	-3.024437858
低	-3.024437858
低卑	-3.024437858
低标准	-3.024437858
低层	-3.024437858
低档	-3.024437858
低等	-3.024437858
低端	-3.024437858
低级	-3.024437858
低贱	-3.024437858
低劣	-3.024437858
低迷	-3.024437858
低能	-3.024437858
低人一等	-3.024437858
低三下四	-3.024437858
低声下气	-3.024437858
低俗	-3.024437858
低下	-3.024437858
低效	-3.024437858
低效能	-3.024437858
低值	-3.024437858
低智	-3.024437858
低质	-3.024437858
滴里嘟噜	-3.024437858
敌对	-3.024437858
地位低下	-3.024437858
地下	-3.024437858
地狱般	-3.024437858
颠倒	-3.024437858
颠连	-3.024437858
颠三倒四	-3.024437858
凋敝	-3.024437858
刁	-3.024437858
刁恶	-3.024437858
刁悍	-3.024437858
刁滑	-3.024437858
刁赖	-3.024437858
刁蛮	-3.024437858
刁钻	-3.024437858
刁钻古怪	-3.024437858
吊儿郎当	-3.024437858
调皮	-3.024437858
鼎沸	-3.024437858
丢魂	-3.024437858
丢脸	-3.024437858
丢三落四	-3.024437858
东倒西歪	-3.024437858
冬烘	-3.024437858
动荡	-3.024437858
动荡不安	-3.024437858
动魄惊心	-3.024437858
动作迟顿	-3.024437858
毒	-3.024437858
毒辣	-3.024437858
独裁	-3.024437858
独断	-3.024437858
度量小	-3.024437858
短浅	-3.024437858
短视	-3.024437858
钝	-3.024437858
多变	-3.024437858
多病	-3.024437858
多事	-3.024437858
多义	-3.024437858
多余	-3.024437858
惰	-3.024437858
惰性	-3.024437858
讹	-3.024437858
恶	-3.024437858
恶毒	-3.024437858
恶贯满盈	-3.024437858
恶狠狠	-3.024437858
恶劣	-3.024437858
恶煞煞	-3.024437858
恶心	-3.024437858
恶浊	-3.024437858
饿殍遍野	-3.024437858
耳生	-3.024437858
二把刀	-3.024437858
二手	-3.024437858
二五眼	-3.024437858
发狂	-3.024437858
发腻	-3.024437858
发育不全	-3.024437858
乏	-3.024437858
乏味	-3.024437858
翻手为云，覆手为雨	-3.024437858
翻云覆雨	-3.024437858
繁复	-3.024437858
繁乱	-3.024437858
繁难	-3.024437858
繁冗	-3.024437858
繁琐	-3.024437858
繁芜	-3.024437858
繁杂	-3.024437858
繁重	-3.024437858
繁缛	-3.024437858
烦	-3.024437858
烦难	-3.024437858
烦冗	-3.024437858
烦琐	-3.024437858
烦嚣	-3.024437858
反	-3.024437858
反常	-3.024437858
反对称	-3.024437858
反反复复	-3.024437858
反复无常	-3.024437858
反面	-3.024437858
反叛	-3.024437858
反社会	-3.024437858
犯有罪行	-3.024437858
饭桶	-3.024437858
泛	-3.024437858
泛泛	-3.024437858
放诞	-3.024437858
放荡	-3.024437858
放荡不羁	-3.024437858
放浪	-3.024437858
放肆	-3.024437858
放纵	-3.024437858
菲	-3.024437858
菲薄	-3.024437858
非	-3.024437858
非法	-3.024437858
非分	-3.024437858
非婚生	-3.024437858
非礼	-3.024437858
非人	-3.024437858
非生产性	-3.024437858
非正常	-3.024437858
非正统	-3.024437858
非正义	-3.024437858
废	-3.024437858
废弛	-3.024437858
废旧	-3.024437858
废物	-3.024437858
沸沸扬扬	-3.024437858
费	-3.024437858
费工夫	-3.024437858
费功夫	-3.024437858
费劲	-3.024437858
费力	-3.024437858
费时	-3.024437858
费事	-3.024437858
纷	-3.024437858
纷繁	-3.024437858
纷乱	-3.024437858
纷扰	-3.024437858
纷杂	-3.024437858
封闭	-3.024437858
封闭式	-3.024437858
封闭型	-3.024437858
封建	-3.024437858
锋芒毕露	-3.024437858
风吹日晒	-3.024437858
风刀霜剑	-3.024437858
风风火火	-3.024437858
风流	-3.024437858
风骚	-3.024437858
风声鹤唳	-3.024437858
风雨飘摇	-3.024437858
疯疯癫癫	-3.024437858
疯狂	-3.024437858
疯狂般	-3.024437858
疯癫癫	-3.024437858
否	-3.024437858
否定	-3.024437858
肤泛	-3.024437858
肤皮潦草	-3.024437858
肤浅	-3.024437858
浮	-3.024437858
浮泛	-3.024437858
浮光掠影	-3.024437858
浮滑	-3.024437858
浮皮蹭痒	-3.024437858
浮漂	-3.024437858
浮浅	-3.024437858
浮躁	-3.024437858
浮噪	-3.024437858
腐败	-3.024437858
腐败堕落	-3.024437858
腐臭	-3.024437858
腐恶	-3.024437858
腐化	-3.024437858
腐化堕落	-3.024437858
腐旧	-3.024437858
腐烂	-3.024437858
腐朽	-3.024437858
腐朽没落	-3.024437858
覆雨翻云	-3.024437858
复	-3.024437858
复合	-3.024437858
复合式	-3.024437858
复合型	-3.024437858
复杂	-3.024437858
复杂多变	-3.024437858
傅会	-3.024437858
负	-3.024437858
负面	-3.024437858
富余	-3.024437858
附会	-3.024437858
嘎	-3.024437858
该死	-3.024437858
概念化	-3.024437858
干	-3.024437858
干巴	-3.024437858
干巴巴	-3.024437858
干瘪	-3.024437858
干瘪瘪	-3.024437858
干干巴巴	-3.024437858
干燥	-3.024437858
赶尽杀绝	-3.024437858
刚愎	-3.024437858
刚愎自用	-3.024437858
高昂	-3.024437858
高傲	-3.024437858
高不成，低不就	-3.024437858
高不成低不就	-3.024437858
高成本	-3.024437858
高价	-3.024437858
高价位	-3.024437858
高难	-3.024437858
高难度	-3.024437858
高压	-3.024437858
疙疙瘩瘩	-3.024437858
疙里疙瘩	-3.024437858
隔靴搔痒	-3.024437858
勾心斗角	-3.024437858
苟且	-3.024437858
狗眼看人	-3.024437858
垢	-3.024437858
够呛	-3.024437858
够戗	-3.024437858
孤	-3.024437858
孤傲	-3.024437858
孤傲不群	-3.024437858
孤单	-3.024437858
孤单单	-3.024437858
孤独	-3.024437858
孤孤单单	-3.024437858
孤寡	-3.024437858
孤寂	-3.024437858
孤立	-3.024437858
孤立无援	-3.024437858
孤零零	-3.024437858
孤陋寡闻	-3.024437858
孤僻	-3.024437858
古怪	-3.024437858
古旧	-3.024437858
古里古怪	-3.024437858
固定不变	-3.024437858
固执	-3.024437858
寡	-3.024437858
寡淡	-3.024437858
寡断	-3.024437858
寡了叭叽	-3.024437858
寡情	-3.024437858
寡味	-3.024437858
寡言	-3.024437858
寡言少语	-3.024437858
挂漏	-3.024437858
挂名	-3.024437858
挂一漏万	-3.024437858
乖谬	-3.024437858
乖僻	-3.024437858
乖张	-3.024437858
乖剌	-3.024437858
乖戾	-3.024437858
怪里怪气	-3.024437858
怪僻	-3.024437858
官僚	-3.024437858
官僚主义	-3.024437858
光怪陆离	-3.024437858
鬼	-3.024437858
鬼鬼祟祟	-3.024437858
鬼计多端	-3.024437858
鬼头鬼脑	-3.024437858
诡	-3.024437858
诡计多端	-3.024437858
诡秘	-3.024437858
诡诈	-3.024437858
诡谲	-3.024437858
贵	-3.024437858
过当	-3.024437858
过分简单化	-3.024437858
过分拥挤	-3.024437858
过河拆桥	-3.024437858
过了气	-3.024437858
过气	-3.024437858
过桥抽板	-3.024437858
过时	-3.024437858
哈喇	-3.024437858
孩子气	-3.024437858
海底捞月	-3.024437858
海底捞针	-3.024437858
害	-3.024437858
骇人听闻	-3.024437858
憨	-3.024437858
含含糊糊	-3.024437858
含含混混	-3.024437858
含糊	-3.024437858
含糊不清	-3.024437858
含糊其辞	-3.024437858
含糊其词	-3.024437858
含混	-3.024437858
含混不清	-3.024437858
含蓄	-3.024437858
涵蓄	-3.024437858
寒	-3.024437858
寒苦	-3.024437858
寒素	-3.024437858
寒酸	-3.024437858
寒微	-3.024437858
寒伧	-3.024437858
寒碜	-3.024437858
悍	-3.024437858
悍然	-3.024437858
豪	-3.024437858
豪侈	-3.024437858
豪横	-3.024437858
豪强	-3.024437858
豪奢	-3.024437858
毫不客气	-3.024437858
毫不留情	-3.024437858
毫无价值	-3.024437858
毫无目标	-3.024437858
毫无意义	-3.024437858
毫无用处	-3.024437858
好不容易	-3.024437858
好容易	-3.024437858
好事多磨	-3.024437858
黑	-3.024437858
黑暗	-3.024437858
黑沉沉	-3.024437858
黑灯瞎火	-3.024437858
黑洞洞	-3.024437858
黑咕隆咚	-3.024437858
黑乎乎	-3.024437858
黑茫茫	-3.024437858
黑蒙蒙	-3.024437858
黑漆寥光	-3.024437858
黑漆漆	-3.024437858
黑森森	-3.024437858
黑心	-3.024437858
黑心肠	-3.024437858
黑黝黝	-3.024437858
黑黢黢	-3.024437858
狠	-3.024437858
狠毒	-3.024437858
狠劲	-3.024437858
狠心	-3.024437858
横	-3.024437858
横暴	-3.024437858
横加	-3.024437858
横蛮无理	-3.024437858
横七竖八	-3.024437858
哄然	-3.024437858
猴	-3.024437858
后患无穷	-3.024437858
后进	-3.024437858
呼幺喝六	-3.024437858
胡	-3.024437858
胡里胡涂	-3.024437858
胡乱	-3.024437858
胡子拉茬	-3.024437858
胡子拉碴	-3.024437858
糊糊涂涂	-3.024437858
糊里糊涂	-3.024437858
糊涂	-3.024437858
虎踞龙蟠	-3.024437858
虎头蛇尾	-3.024437858
花	-3.024437858
花插着	-3.024437858
花搭着	-3.024437858
花花搭搭	-3.024437858
花里胡哨	-3.024437858
花钱浪费	-3.024437858
花拳绣腿	-3.024437858
花天酒地	-3.024437858
